kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
12458817,1,UNK,,15.0999,5.66924e-05,140.818,0.00313543,0.5474,5.842,0.7447,0.2161,465.7,63.14,8.433,1.471,1.582,576.0,45.5,,,5191.0,166.0,4.62,0.08,0.65,0.094
11706449,1,UNK,,410.237,0.00837464,459.04,0.0119229,0.3938,8.289,10.06,0.9939,245.0,159.8,2.295,42.87,49.98,913.0,73.5,,,4267.0,108.0,1.67,0.03,28.07,4.294
11966557,1,UNK,,60.2992,0.0,161.851,0.0,0.1,0.0,9.0,0.0,322500.0,0.0,-1.0,42.86,0.0,481.0,0.0,,,5995.0,183.0,4.43,0.26,0.977,0.362
12166874,1,UNK,,420.454,0.0109682,226.165,0.0132485,0.1043,69.14,12.23,3.191,372.1,103.6,3.709,1.932,2.819,258.0,50.0,,,6109.0,180.0,4.43,0.27,1.001,0.383
12304202,1,UNK,,0.665739,1.50722e-05,131.659,0.00195148,0.5463,2.13,1.27,0.1775,33.82,6.7,7.384,2.046,0.8449,3390.0,816.0,,,5282.0,155.0,3.47,0.3,3.408,1.628
12304728,1,UNK,,3.14742,3.24144e-05,133.368,0.00664036,0.1695,46.24,3.457,0.4025,47.86,6.71,8.47,0.6417,0.9867,1300.0,260.0,,,6266.0,191.0,4.49,0.29,0.921,0.363
12305407,1,UNK,,0.693281,9.93401e-06,131.899,0.00279261,0.485,2.59,2.735,1.514,23.03,2.963,9.984,0.7683,0.2378,2790.0,814.0,,,6535.0,258.0,4.16,0.32,1.552,0.899
12459808,1,UNK,,0.502406,3.63353e-05,131.965,0.00771961,0.2978,15.04,1.661,1.667,3.842,1.726,3.323,0.2378,0.2325,2710.0,786.0,,,6306.0,246.0,4.31,0.31,1.197,0.689
11665852,1,UNK,,456.254,0.0148232,515.956,0.0157607,0.7792,1.407,7.279,2.245,526.1,82.28,6.755,2.441,1.377,245.0,47.9,,,6040.0,188.0,4.46,0.28,0.97,0.375
11773625,1,UNK,,7.19661,0.000102623,133.467,0.0111534,0.4133,6.262,5.576,0.3303,38.27,4.612,8.307,0.5448,0.3869,879.0,179.0,,,5737.0,152.0,4.54,0.29,0.872,0.353
11872512,2,UNK,,0.680677,1.36038e-05,131.843,0.00842108,0.8964,0.1833,2.394,1.77,88.34,11.22,10.08,2.673,0.3973,3800.0,715.0,,,7426.0,308.0,3.9,0.22,2.463,0.904
11872534,1,UNK,,405.067,0.00847758,368.694,0.0104656,0.1146,155.7,3.34,3.624,1263.0,229.9,7.519,2.368,10.71,193.0,16.3,,,5227.0,161.0,4.65,0.1,0.678,0.107
11913071,1,UNK,,3.74784,7.77399e-09,134.188,1.59005e-06,0.5476,3.171e-05,5.222,0.000104,188700.0,6.196,33010.0,141.7,0.002864,2700.0,456.0,,,8529.0,353.0,3.77,0.28,3.065,1.005
11913835,1,UNK,,1.93844,1.30495e-05,132.13,0.00299623,0.1,46.25,2.987,0.4892,25.8,3.172,10.14,0.9506,0.8172,2190.0,503.0,,,6686.0,275.0,4.04,0.26,1.856,0.84
11967758,1,UNK,,2.08331,1.31565e-05,132.993,0.00251661,0.7,0.5027,3.6,0.2251,30.3,3.47,9.707,1.034,0.1317,2160.0,753.0,,,7120.0,257.0,4.14,0.39,1.753,1.213
12166874,2,UNK,,0.531592,1.65816e-05,131.667,0.00559739,0.9043,0.9017,1.601,5.529,14.87,3.957,4.741,0.4554,0.366,2390.0,462.0,,,6109.0,180.0,4.43,0.27,1.001,0.383
12167139,1,UNK,,293.554,0.00367402,350.785,0.00813864,0.1653,104.7,3.48,3.645,1166.0,183.7,9.459,2.531,11.6,226.0,25.8,,,5245.0,166.0,4.57,0.12,0.755,0.166
12253534,1,UNK,,466.041,0.00831673,166.285,0.0195562,0.7965,0.6145,11.5,1.196,234.1,25.4,10.92,2.689,0.7423,305.0,76.6,,,6098.0,185.0,4.1,0.25,1.59,0.792
12305407,2,UNK,,1.92829,2.07929e-05,131.6,0.00509447,0.1,51.46,6.204,5.448,41.52,4.98,10.28,1.006,0.9833,1980.0,579.0,,,6535.0,258.0,4.16,0.32,1.552,0.899
12306284,1,UNK,,2.98944,3.05385e-05,132.56,0.0066015,0.2252,20.07,5.041,1.017,51.65,5.371,10.23,1.0,0.9242,1590.0,555.0,,,6444.0,268.0,4.26,0.38,1.382,0.957
11873143,1,UNK,,0.734323,3.39769e-05,132.023,0.01103,0.7361,1.432,2.726,3.167,6.432,2.241,3.886,0.261,0.1189,2130.0,449.0,,,6279.0,194.0,4.49,0.3,0.952,0.396
11873166,1,UNK,,0.734427,5.32249e-08,131.931,1.05892e-05,0.7957,0.002095,2.401,0.0007944,72980.0,60.23,2955.0,32.36,0.1088,2110.0,415.0,,,6108.0,185.0,4.47,0.28,0.997,0.388
11918482,1,UNK,,0.947759,7.6464e-05,132.261,0.00149983,0.6872,1.496,0.8893,0.399,6316.0,394.5,19.21,1.716,0.8137,621.0,0.0167,,,3246.0,0.0,5.09,0.0,0.2,0.0
11919145,1,UNK,,449.906,0.0,352.435,0.0,0.1,0.0,9.0,0.0,289300.0,0.0,-1.0,51.29,0.0,243.0,0.0,,,6106.0,182.0,4.5,0.29,0.94,0.366
12013615,1,UNK,,4.10138,0.0,134.43,0.0,0.1,0.0,5.0,0.0,313100.0,0.0,-1.0,80.74,0.0,1500.0,0.0,,,6060.0,193.0,4.06,0.28,1.643,0.738
12066007,1,UNK,,1.69885,2.26102e-05,132.422,0.00621686,0.08218,54.14,6.365,6.872,9.931,1.45,7.316,0.2956,0.3381,1440.0,322.0,,,5385.0,202.0,4.4,0.29,0.958,0.423
12109297,1,UNK,,1.97596,1.3398e-05,133.053,0.00298937,0.0609,108.5,2.232,0.2384,26.76,3.857,9.372,0.815,0.9276,2110.0,778.0,,,7161.0,281.0,4.21,0.41,1.555,1.139
12169181,1,UNK,,1.2898,8.19984e-06,131.54,0.00169933,0.5,1.41,3.294,0.4118,53.48,5.142,12.57,1.206,0.1989,2450.0,761.0,,,7063.0,274.0,4.17,0.35,1.59,0.981
12253624,1,UNK,,645.183,0.0133932,260.666,0.0161271,0.6755,3.633,10.43,2.279,200.0,54.86,3.662,2.674,2.872,269.0,77.3,,,5539.0,167.0,3.94,0.42,1.786,1.019
12306301,1,UNK,,278.359,0.00403612,165.165,0.0148319,0.001362,15720.0,4.175,1.809,257.7,46.5,6.511,1.438,8.087,254.0,49.1,,,5340.0,173.0,4.44,0.26,0.917,0.35
12306808,1,UNK,,37.8785,7.84596e-07,138.129,1.65121e-05,0.7347,0.008252,10.67,0.0008935,222100.0,25.95,9229.0,45.47,0.4167,508.0,108.0,,,5992.0,156.0,4.59,0.29,0.767,0.325
11666141,3,UNK,,2.61469,2.62919e-05,132.504,0.00616048,0.7104,1.311,8.865,6.049,45.27,4.591,10.6,1.454,0.4521,2210.0,390.0,,,7149.0,272.0,3.96,0.28,2.013,0.693
11666429,1,UNK,,9.70563,0.000123335,132.083,0.0099854,0.962,0.007884,8.84,0.3073,600.8,48.45,11.99,4.766,0.2202,1250.0,304.0,,,7024.0,303.0,4.14,0.26,1.553,0.74
11709022,1,UNK,,0.719655,6.391e-06,131.947,0.00109061,0.7,1.969,1.787,0.5685,394.0,35.5,15.71,0.78,0.4708,887.0,131.0,,,3535.0,122.0,4.88,0.1,0.368,0.106
11757334,1,UNK,,0.607719,7.49265e-06,131.67,0.00196164,0.1,54.81,1.951,1.818,31.71,3.375,14.1,1.045,0.9861,3450.0,950.0,,,7318.0,310.0,4.08,0.31,1.829,0.995
11919658,1,UNK,,414.586,0.0105765,349.382,0.0148554,0.6755,1.368,11.66,1.692,528.9,144.1,4.463,2.536,1.05,254.0,57.8,,,5940.0,185.0,4.43,0.3,1.04,0.469
11919829,1,UNK,,620.784,0.0123837,349.49,0.014697,0.9586,0.0154,9.1,0.7227,235.8,41.77,6.425,168.6,18.51,1100.0,176.0,,,3772.0,106.0,0.94,0.03,76.22,24.07
12016243,1,UNK,,11.8435,0.000175224,138.013,0.01123,0.09523,146.1,6.209,1.576,204.9,21.82,9.801,1.426,4.15,830.0,188.0,,,6077.0,200.0,4.47,0.31,0.999,0.448
12066583,1,UNK,,0.549141,2.9813e-05,132.009,0.00667601,0.4307,7.601,1.629,1.207,8.688,2.866,4.271,0.3992,0.3948,2500.0,521.0,,,5582.0,163.0,4.17,0.25,1.34,0.553
12111004,1,UNK,,0.645232,8.39792e-06,131.699,0.000983318,0.09467,21.84,2.003,0.619,102.9,12.21,11.56,2.772,0.9754,4120.0,672.0,,,7680.0,315.0,3.87,0.22,2.692,0.85
12202137,1,UNK,,0.63491,1.4979e-05,132.128,0.00202525,0.04645,100.4,2.022,1.576,19.52,4.088,6.323,0.7403,0.5803,3250.0,858.0,,,7267.0,333.0,4.14,0.29,1.651,0.857
12403968,1,UNK,,0.589741,1.08865e-05,131.841,0.00147864,0.9,0.7151,0.8005,0.1114,155.4,24.19,10.8,1.044,0.7437,1780.0,182.0,,,5417.0,176.0,4.62,0.11,0.694,0.134
12403985,1,UNK,,485.94,0.00270686,535.544,0.00412062,0.5906,1.452,8.218,0.738,553.5,113.8,4.52,35.04,12.28,672.0,133.0,,,5151.0,290.0,2.52,0.03,14.39,5.475
12504353,1,UNK,,498.701,0.0383276,556.511,0.0455144,0.919,0.1026,19.34,3.155,482.2,73.0,7.635,2.731,0.3894,246.0,61.9,,,6184.0,204.0,4.45,0.32,1.038,0.517
11666429,3,UNK,,2.5484,1.42813e-05,131.567,0.00190644,0.5219,3.958,3.223,0.09389,274.7,33.26,8.58,2.677,1.299,1960.0,474.0,,,7024.0,303.0,4.14,0.26,1.553,0.74
11666503,1,UNK,,0.748979,8.15156e-06,131.63,0.00127787,0.2715,9.891,1.191,0.1197,62.87,6.38,12.84,2.532,1.284,4280.0,706.0,,,7774.0,310.0,3.73,0.27,3.124,1.0
11666503,2,UNK,,0.572098,9.39957e-06,132.067,0.00186199,0.7,0.89,1.831,0.7001,52.9,6.151,11.82,2.438,0.5212,4680.0,773.0,,,7774.0,310.0,3.73,0.27,3.124,1.0
11757422,1,UNK,,1.81994,1.33709e-05,132.533,0.00311598,0.9026,1.109,1.654,0.3763,114.6,17.16,9.075,0.748,0.9046,905.0,60.0,,,4203.0,140.0,4.67,0.07,0.576,0.066
11757490,1,UNK,,1.24605,1.0911e-05,132.331,0.00282234,0.2582,14.25,2.847,0.9271,69.12,8.618,9.963,0.7648,0.6013,1710.0,341.0,,,6024.0,166.0,4.48,0.28,0.913,0.36
11823661,1,UNK,,0.556109,1.12441e-05,131.653,0.00210143,0.7,0.348,1.952,0.378,7.867,1.192,9.269,0.817,0.08408,5160.0,806.0,,,9111.0,384.0,3.86,0.25,2.71,0.816
12017750,1,UNK,,439.956,0.0101213,532.755,0.0130512,0.706,2.311,7.199,1.489,240.6,76.64,3.695,2.544,1.655,320.0,95.5,,,6531.0,202.0,4.18,0.33,1.53,0.907
12115387,1,UNK,,439.667,0.008848,352.412,0.0135429,0.7254,4.85,4.524,3.404,905.6,148.5,8.921,2.623,5.337,196.0,19.5,,,5093.0,176.0,4.54,0.12,0.808,0.151
12202245,1,UNK,,3.06831,8.46201e-05,133.768,0.00624316,0.9019,1.148,1.481,0.9948,205.1,31.01,7.216,3.07,2.278,2430.0,660.0,,,9302.0,439.0,4.23,0.36,1.856,0.994
12202431,1,UNK,,642.188,0.00306154,287.419,0.0035594,0.4768,3.827,15.11,1.819,510.5,164.4,3.405,38.35,23.18,612.0,138.0,,,4941.0,221.0,2.49,0.04,16.91,7.459
12315060,1,UNK,,0.662783,1.6169e-05,132.019,0.00716739,0.7703,2.418,3.085,12.11,39.26,5.861,9.657,0.4772,0.4945,1690.0,182.0,,,5343.0,178.0,4.62,0.11,0.695,0.142
12404890,1,UNK,,618.879,0.0058008,250.927,0.00623958,0.4767,14.39,2.502,1.609,1038.0,167.4,8.174,3.288,6.706,215.0,46.0,,,5619.0,166.0,4.34,0.27,1.001,0.423
11775511,1,UNK,,444.537,0.00592465,264.882,0.00514265,0.01058,392.3,9.361,1.302,432.2,168.0,2.846,18.09,20.75,578.0,15.7,,,4735.0,81.0,2.57,0.01,9.03,0.38
11775530,1,UNK,,12.8181,0.000115062,143.58,0.00750915,0.9056,0.738,2.545,0.8299,81.27,10.42,7.975,1.469,0.9493,999.0,227.0,,,6290.0,202.0,4.15,0.23,1.385,0.622
11824578,1,UNK,,0.569204,2.70378e-05,131.809,0.0055981,0.7,1.238,1.683,0.8202,12.05,3.842,4.327,0.6986,0.2403,3600.0,1000.0,,,7435.0,311.0,4.08,0.32,1.876,1.032
11921886,1,UNK,,1.31394,7.55025e-06,132.798,0.00166449,0.3,6.078,4.865,2.326,96.68,8.443,14.2,2.569,1.131,2530.0,650.0,,,5510.0,227.0,3.64,0.39,2.608,1.324
11968490,1,UNK,,0.539448,1.06884e-07,131.896,1.81187e-05,0.9007,0.006009,1.694,0.00193,24030.0,37.22,2489.0,29.76,0.4911,2960.0,748.0,,,6486.0,251.0,4.17,0.27,1.456,0.727
12067960,1,UNK,,5.60683,4.44805e-05,135.842,0.00578671,0.2124,33.95,2.682,0.3466,154.8,17.34,9.573,1.059,1.833,943.0,155.0,,,5693.0,163.0,4.55,0.23,0.856,0.277
12117099,1,UNK,,592.639,0.00249435,336.968,0.00343169,0.1658,25.64,15.01,2.485,441.8,209.1,3.49,21.25,19.81,618.0,24.0,,,5054.0,85.0,2.37,0.01,10.28,0.72
12203455,1,UNK,,483.999,0.00658983,224.266,0.0077477,0.8553,0.03239,15.67,0.4097,475.1,178.7,2.706,43.8,8.198,732.0,119.0,,,5180.0,302.0,2.4,0.04,17.46,5.281
12257449,1,UNK,,0.967286,7.29673e-06,132.402,0.00118821,0.9004,0.4159,1.171,0.08398,215.9,21.21,13.64,5.134,1.524,4240.0,755.0,,,8615.0,347.0,3.78,0.3,3.003,1.042
12505621,1,UNK,,0.920165,8.85656e-06,132.38,0.00191787,0.1322,23.72,2.897,1.478,63.79,8.243,10.97,1.51,0.8955,2780.0,684.0,,,6637.0,275.0,4.05,0.28,1.875,0.911
12505621,2,UNK,,0.6326,1.01316e-05,131.714,0.00225052,0.07579,56.89,2.457,2.626,57.36,8.413,9.717,1.431,1.157,3150.0,775.0,,,6637.0,275.0,4.05,0.28,1.875,0.911
12505621,3,UNK,,1.27258,1.09416e-05,132.743,0.00275532,0.6572,2.28,4.647,4.296,131.9,14.4,11.4,2.283,1.085,2490.0,614.0,,,6637.0,275.0,4.05,0.28,1.875,0.911
11668783,1,UNK,,2.00402,1.11992e-05,132.715,0.00193577,0.3,6.022,7.036,2.999,56.9,7.681,9.594,1.818,0.5765,2570.0,540.0,,,7363.0,321.0,3.94,0.25,2.358,0.968
11713245,1,UNK,,2.08387,2.43091e-05,131.997,0.00584083,0.08665,78.02,6.119,6.075,4.011,0.5251,8.492,0.5523,0.4875,3720.0,924.0,,,10974.0,474.0,4.04,0.31,2.677,1.31
11759685,1,UNK,,0.822575,1.34167e-05,132.257,0.00266158,0.9,0.3861,1.775,1.163,18.95,3.204,7.547,0.7449,0.2266,2680.0,939.0,,,6924.0,239.0,4.24,0.39,1.47,1.025
11802875,1,UNK,,0.68718,1.43057e-05,132.134,0.00504865,0.2791,26.06,2.504,4.621,51.22,9.056,7.304,0.6441,1.136,1970.0,403.0,,,5794.0,166.0,4.53,0.29,0.9,0.365
12018798,1,UNK,,3.62958,6.69859e-05,134.735,0.0128181,0.8485,0.3091,13.18,9.018,33.67,2.88,11.69,0.762,0.1298,1390.0,374.0,,,6440.0,230.0,4.38,0.31,1.162,0.621
12117276,1,UNK,,0.663285,2.41761e-05,131.555,0.00886478,0.03134,111.9,5.078,17.7,10.88,2.405,5.306,0.8024,0.5102,3980.0,637.0,,,7746.0,299.0,3.91,0.22,2.421,0.753
12350110,1,UNK,,603.765,0.0110694,250.865,0.0157029,0.2957,42.7,9.942,3.53,215.6,29.24,8.385,1.329,4.233,205.0,42.2,,,5605.0,157.0,4.45,0.26,0.907,0.37
12407395,1,UNK,,0.714228,6.92844e-06,131.743,0.00125784,0.2998,4.419,2.123,0.4813,37.92,3.62,14.01,0.895,0.2363,2800.0,662.0,,,6777.0,266.0,4.18,0.26,1.427,0.665
12506665,1,UNK,,0.579987,9.69492e-06,131.744,0.00109427,0.9,0.2004,1.291,0.4499,30.23,3.709,12.1,1.342,0.2369,3280.0,632.0,,,6410.0,248.0,3.97,0.27,2.078,0.786
11714150,1,UNK,,1.69456,8.8498e-06,131.555,0.00142084,0.7001,0.3359,4.307,0.3959,26.09,2.416,12.53,1.677,0.1451,3500.0,615.0,,,8493.0,359.0,3.77,0.29,3.061,1.044
11825955,1,UNK,,0.543127,9.25535e-06,131.973,0.00147736,0.7035,0.6344,1.386,0.2491,29.77,3.362,13.29,1.115,0.1756,3590.0,713.0,,,7008.0,293.0,3.98,0.27,1.901,0.737
11825955,2,UNK,,0.716738,1.10094e-05,132.049,0.00296696,0.1,52.56,2.516,2.736,26.42,4.187,9.538,0.9889,0.9224,3280.0,650.0,,,7008.0,293.0,3.98,0.27,1.901,0.737
11904704,1,UNK,,0.565697,1.44764e-05,131.677,0.00248499,0.3234,14.25,1.168,0.4386,53.21,9.764,8.257,0.6391,0.9068,1920.0,310.0,,,5220.0,173.0,4.48,0.22,0.881,0.279
11922782,1,UNK,,1.75647,4.1e-08,132.028,1.12368e-05,0.4851,0.0004999,4.102,0.0009355,133400.0,61.07,7023.0,41.83,0.01053,1660.0,288.0,,,5835.0,156.0,4.26,0.23,1.104,0.379
12118993,1,UNK,,0.544705,8.29833e-06,131.727,0.000848784,0.9064,0.2904,1.184,0.4471,161.8,16.68,15.3,0.9769,0.3139,1730.0,108.0,,,5191.0,151.0,4.63,0.06,0.637,0.07
12258300,1,UNK,,2.48011,3.19815e-05,133.945,0.00758674,0.9382,0.1013,6.206,3.92,8.641,0.7272,11.71,0.6305,0.07753,2140.0,697.0,,,7411.0,320.0,4.13,0.37,1.792,1.155
12258300,2,UNK,,0.826665,2.09087e-05,131.741,0.00954703,0.8927,0.3399,2.872,4.175,4.669,0.8025,6.17,0.4457,0.1085,3090.0,1000.0,,,7411.0,320.0,4.13,0.37,1.792,1.155
12407395,2,UNK,,0.54778,4.94408e-05,131.643,0.0204273,0.968,0.09664,1.095,1.478,6.148,3.278,2.062,0.4484,0.1545,3060.0,723.0,,,6777.0,266.0,4.18,0.26,1.427,0.665
12507325,2,UNK,,1.27208,8.60772e-05,131.727,0.0244571,0.01857,262.8,9.734,47.17,8.936,3.284,2.865,0.2956,0.3193,1680.0,0.0379,,,5780.0,0.0,4.44,0.0,1.0,0.0
11714150,3,UNK,,1.36087,6.16382e-05,132.504,0.0168683,0.07553,50.95,10.38,39.92,6.978,2.475,3.084,0.8195,0.5401,3760.0,661.0,,,8493.0,359.0,3.77,0.29,3.061,1.044
11763910,1,UNK,,0.612904,6.28768e-06,131.951,0.00154313,0.3,6.834,2.143,1.052,42.37,3.724,15.81,0.9322,0.3846,2830.0,896.0,,,6709.0,253.0,4.25,0.35,1.408,0.885
11807603,2,UNK,,3.1463,0.0,133.265,0.0,0.1,0.0,9.0,0.0,0.0,0.0,-1.0,3.411,0.0,2450.0,0.0,,,8814.0,392.0,4.1,0.32,2.132,1.027
11807603,3,UNK,,0.786497,0.0,131.77,0.0,0.1,0.0,1.5,0.0,650.6,0.0,-1.0,5.551,0.0,3890.0,0.0,,,8814.0,392.0,4.1,0.32,2.132,1.027
11808036,1,UNK,,494.83,0.013836,442.152,0.0259028,0.1121,107.9,11.02,2.623,125.4,17.49,8.91,1.053,2.746,230.0,44.8,,,5860.0,149.0,4.45,0.27,0.945,0.364
11825996,1,UNK,,16.9165,0.000177795,132.885,0.00877439,0.6553,2.968,2.281,0.2583,69.03,10.93,6.678,0.7108,0.5251,649.0,147.0,,,5628.0,169.0,4.51,0.28,0.81,0.364
11905562,1,UNK,,0.85727,3.21731e-05,132.053,0.00891625,0.9176,0.6623,2.132,5.033,7.122,2.881,2.978,0.5103,0.3762,2480.0,704.0,,,6215.0,245.0,4.16,0.33,1.592,0.896
11905562,2,UNK,,1.71345,1.05954e-05,132.907,0.00251208,0.2807,10.28,2.258,0.1828,36.7,4.181,10.51,0.9699,0.6361,1970.0,559.0,,,6215.0,245.0,4.16,0.33,1.592,0.896
11923255,1,UNK,,3.19352,7.71992e-05,133.827,0.0180276,0.8853,0.1699,10.65,5.289,92.23,8.857,10.25,1.154,0.1576,1330.0,244.0,,,6197.0,210.0,4.45,0.25,1.035,0.373
12208157,1,UNK,,1.44366,1.06602e-05,132.74,0.00252206,0.9015,0.2769,2.41,0.5975,31.01,3.467,10.87,1.344,0.3013,2600.0,531.0,,,6666.0,250.0,3.88,0.36,2.068,0.831
12208157,2,UNK,,1.50807,1.28487e-05,132.197,0.00328018,0.9005,0.3219,3.193,1.595,30.43,3.439,10.07,1.329,0.3422,2560.0,523.0,,,6666.0,250.0,3.88,0.36,2.068,0.831
12208157,3,UNK,,0.971529,1.66179e-05,131.589,0.00723205,0.1733,10.39,7.334,13.45,24.75,2.797,10.31,1.039,0.3556,2960.0,606.0,,,6666.0,250.0,3.88,0.36,2.068,0.831
12258556,1,UNK,,17.2608,0.000121672,142.435,0.00593483,0.3423,20.53,1.445,0.3442,212.6,29.43,7.893,1.3,2.429,653.0,110.0,,,5691.0,167.0,4.54,0.25,0.887,0.295
12265078,1,UNK,,404.855,0.0118769,368.832,0.0144914,0.5104,8.539,10.17,1.779,165.6,30.1,6.632,1.217,1.532,243.0,49.7,,,5891.0,155.0,4.49,0.28,0.921,0.374
12508604,1,UNK,,1.08298,1.43118e-05,132.38,0.00297785,0.5709,1.428,3.192,0.7984,29.68,4.491,7.512,0.685,0.1562,2160.0,568.0,,,6544.0,261.0,4.33,0.3,1.203,0.624
12508604,3,UNK,,1.11497,1.14512e-05,132.603,0.00264679,0.555,1.733,2.867,0.5903,45.68,5.549,10.14,0.8472,0.2174,2140.0,562.0,,,6544.0,261.0,4.33,0.3,1.203,0.624
12509148,1,UNK,,1.5563,1.15574e-05,131.965,0.00270339,0.2038,12.07,3.096,0.5128,23.88,2.73,10.57,1.086,0.4995,2580.0,482.0,,,6861.0,222.0,3.94,0.26,2.194,0.807
11717240,2,UNK,,1.87205,2.63892e-05,132.226,0.00724914,0.009984,1082.0,4.295,3.977,9.311,1.517,7.615,0.5438,1.025,2210.0,850.0,,,7105.0,280.0,4.18,0.43,1.765,1.351
11718053,1,UNK,,1.31618,1.23729e-05,132.644,0.0025479,0.6481,1.137,1.608,0.1123,28.97,4.595,8.293,0.8258,0.1955,2220.0,867.0,,,6839.0,321.0,4.28,0.44,1.446,1.119
11809145,1,UNK,,1.06702,1.0236e-05,132.271,0.00172625,0.2998,3.42,3.529,0.7909,16.26,2.137,9.636,0.8773,0.1747,3010.0,557.0,,,7128.0,243.0,3.95,0.24,2.135,0.777
11809179,1,UNK,,0.972957,0.00165457,132.447,0.702873,0.8723,18.99,3.5,222.9,0.3106,3.793,0.08651,0.1433,1.753,3530.0,754.0,,,8273.0,350.0,4.03,0.28,2.254,0.945
11809179,2,UNK,,2.70805,6.68997e-05,132.061,0.0186843,0.892,0.07495,9.442,2.646,64.89,4.914,13.28,2.097,0.1301,2510.0,536.0,,,8273.0,350.0,4.03,0.28,2.254,0.945
11809346,1,UNK,,0.624575,1.57014e-05,131.726,0.00236175,0.736,0.8047,1.798,0.6597,34.96,7.138,7.29,0.7245,0.1867,2480.0,649.0,,,6351.0,201.0,4.35,0.3,1.132,0.589
11906217,1,UNK,,37.9102,1.99977e-06,162.459,4.42506e-05,0.9218,0.1005,3.139,0.002573,102200.0,71.37,1304.0,27.38,4.368,358.0,16.7,,,4623.0,129.0,4.69,0.06,0.56,0.042
1292087,2,UNK,,1.09524,1.00934e-05,132.133,0.00268501,0.2563,13.31,2.122,0.4755,34.53,4.427,10.6,0.8916,0.6361,2310.0,661.0,,,6328.0,207.0,4.15,0.29,1.502,0.852
1293031,2,UNK,,0.719273,1.38833e-05,132.227,0.00278626,0.7,1.103,1.521,0.3183,29.68,5.248,8.302,1.455,0.4296,3330.0,703.0,,,6363.0,214.0,3.8,0.35,2.489,1.036
1164109,1,UNK,,622.408,0.00854739,162.256,0.00984037,0.00319,2193.0,12.01,1.843,161.3,59.08,3.719,2.114,2.599,302.0,75.0,,,6609.0,200.0,4.11,0.28,1.654,0.816
1026032,1,UNK,,8.46044,3.82225e-07,133.774,3.81663e-05,0.9829,0.03638,4.804,0.00201,76500.0,32.61,2368.0,32.09,2.053,801.0,104.0,,,5923.0,191.0,4.64,0.18,0.704,0.178
1026032,2,UNK,,4.23022,7.32715e-07,133.998,0.000139229,0.9991,0.03854,4.606,0.006932,28810.0,93.89,1311.0,20.58,2.106,1010.0,132.0,,,5923.0,191.0,4.64,0.18,0.704,0.178
1026133,2,UNK,,2.69191,2.12826e-05,132.267,0.00465315,0.2052,16.6,5.53,1.304,40.43,3.79,11.97,1.043,0.6464,1920.0,546.0,,,7003.0,299.0,4.15,0.32,1.617,0.909
1026133,1,UNK,,1.34629,2.25304e-05,132.842,0.0118356,0.9948,0.007228,1.626,0.2712,31.94,3.69,11.52,1.364,0.4932,2420.0,688.0,,,7003.0,299.0,4.15,0.32,1.617,0.909
1028018,1,UNK,,0.614378,9.73376e-06,131.652,0.00101036,0.2898,6.551,1.448,0.251,129.3,16.15,10.86,1.554,0.671,2600.0,547.0,,,5930.0,170.0,4.14,0.26,1.353,0.565
1293031,1,UNK,,1.07861,1.27298e-05,132.563,0.0039089,0.5,2.624,3.461,1.363,26.43,3.373,9.234,1.32,0.4469,2910.0,614.0,,,6363.0,214.0,3.8,0.35,2.489,1.036
2019297,1,UNK,,3.79424,3.16585e-05,132.645,0.00512418,0.2008,16.29,6.716,1.065,46.86,5.189,10.48,1.856,1.187,2050.0,535.0,,,6489.0,215.0,3.7,0.5,2.686,1.389
2167783,1,UNK,,0.862877,8.45368e-06,132.072,0.00186201,0.9,0.3771,1.854,0.6953,220.6,26.82,11.01,2.548,0.7633,2750.0,638.0,,,6991.0,293.0,4.16,0.26,1.475,0.673
2307197,1,UNK,,449.504,0.0202024,266.033,0.0234324,0.5014,15.69,9.138,6.744,955.9,168.5,6.595,2.618,6.763,210.0,39.7,,,5523.0,166.0,4.57,0.26,0.832,0.311
2439469,1,UNK,,21.1653,0.000270907,137.638,0.0107022,0.1083,37.15,15.21,0.9415,183.0,21.85,8.8,1.581,1.223,770.0,226.0,,,6425.0,253.0,4.37,0.33,1.164,0.678
2439660,1,UNK,,0.668328,0.0806763,131.84,27.3381,0.9299,34.72,1.789,416.4,0.001231,0.824,0.001844,0.01124,3.83,4290.0,783.0,,,8230.0,354.0,3.9,0.22,2.685,0.927
2721129,1,UNK,,550.335,0.0109145,366.943,0.0124273,0.1166,20.77,11.28,2.175,2197.0,375.1,6.192,3.143,2.537,158.0,9.4,,,4620.0,175.0,4.58,0.05,0.699,0.064
2721129,2,UNK,,299.74,0.00865374,305.118,0.0245328,0.5573,4.203,6.614,2.264,1501.0,338.4,4.783,2.755,3.014,194.0,11.5,,,4620.0,175.0,4.58,0.05,0.699,0.064
2721835,1,UNK,,1.45433,2.60969e-05,132.138,0.00908265,0.6996,2.131,5.705,8.252,17.88,2.329,8.096,0.9061,0.4351,2880.0,754.0,,,8038.0,303.0,4.08,0.32,2.0,1.037
