kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
6442340,2,PC,,7.78202,3.41602e-05,133.587,0.00339683,0.6913,1.238,3.873,0.1558,104.3,4.929,22.27,1.243,0.4596,983.0,85.3,,,5762.0,116.0,4.31,0.12,1.143,0.193
12458605,1,PC,,7.78566,0.000100278,137.919,0.0099904,4.308e-05,3898.0,7.217,0.2931,50.78,1203.0,11.31,0.678,0.03857,939.0,192.0,,,6045.0,175.0,4.48,0.29,0.954,0.386
11017901,1,PC,,7.7943,6.25804e-07,137.26,5.61293e-05,0.9397,0.0104,1.093,0.01486,3262.0,10.32,398.9,6.767,0.3472,839.0,75.7,,,5538.0,106.0,4.51,0.14,0.879,0.155
7266212,1,PC,,7.79537,7.5777e-05,138.031,0.00752258,0.4973,4.836,3.379,0.2658,92.52,10.59,9.094,1.038,0.6779,985.0,236.0,,,6156.0,200.0,4.44,0.3,1.05,0.499
5039228,1,PC,,7.7967,9.51845e-06,134.419,0.000918618,0.8772,0.03841,4.925,0.09953,371.3,6.819,55.73,2.846,0.08425,1120.0,175.0,,,6535.0,167.0,4.35,0.2,1.283,0.394
10019643,2,PC,,7.81109,4.7165e-05,132.296,0.00477245,0.493,3.314,3.172,0.169,122.8,9.128,13.79,1.02,0.5019,871.0,169.0,,,5772.0,165.0,4.53,0.28,0.901,0.345
11807274,2,PC,,7.81284,1.38139e-05,133.555,0.0013263,0.07639,19.17,3.859,0.06221,89.4,2.442,38.39,1.498,0.4432,1200.0,18.6,,,6225.0,75.0,4.14,0.03,1.584,0.031
11013201,2,PC,,7.82189,2.26632e-05,139.142,0.00215756,0.686,0.3959,4.5,0.06185,32.85,1.459,22.5,2.59,0.2664,2100.0,302.0,,,7221.0,165.0,3.49,0.23,4.24,1.203
4139816,4,PC,,7.82498,3.42526e-05,136.554,0.00334635,0.1199,32.36,2.102,0.3214,525.6,40.69,14.44,1.133,0.9298,499.0,24.3,,,3992.0,79.0,4.76,0.05,0.494,0.044
11551692,1,PC,,7.83443,1.70383e-06,135.223,0.000164174,0.1454,1.615,2.787,0.04787,2242.0,9.937,240.6,3.405,0.2499,697.0,29.2,,,4905.0,107.0,4.6,0.05,0.743,0.053
10722485,1,PC,,7.84939,6.0677e-05,134.867,0.00614642,0.5273,2.928,3.68,0.1913,69.85,5.722,12.79,0.8501,0.4054,925.0,93.0,,,5678.0,114.0,4.37,0.13,0.99,0.195
11754553,1,PC,,7.87742,1.15618e-05,136.989,0.00108374,0.1563,8.625,2.255,0.1461,1252.0,34.42,44.57,2.109,0.8995,553.0,19.6,,,4117.0,92.0,4.66,0.03,0.615,0.034
7673841,3,PC,,7.87855,7.08704e-05,138.585,0.00709581,0.684,1.531,3.181,0.2208,49.02,5.296,9.665,0.845,0.3663,989.0,79.1,,,5767.0,112.0,4.29,0.14,1.135,0.176
7832356,1,PC,,7.88663,2.26881e-06,131.802,0.00023625,0.3077,0.1258,5.24,0.03332,6445.0,16.58,397.7,9.145,0.08875,996.0,182.0,,,5847.0,188.0,4.3,0.23,1.135,0.409
9631995,1,PC,,7.89145,6.98419e-07,137.793,6.66856e-05,0.4516,0.01867,4.337,0.009799,10420.0,8.648,1878.0,12.71,0.03254,1010.0,101.0,,,5853.0,131.0,4.29,0.13,1.226,0.237
6266741,1,PC,,7.93058,9.03527e-06,137.795,0.000878979,0.7048,0.423,3.656,0.1964,815.7,11.0,79.55,3.161,0.4646,900.0,89.7,,,5665.0,128.0,4.44,0.16,1.035,0.201
11153476,1,PC,,7.94007,6.13702e-05,135.426,0.00581835,0.7459,1.582,3.331,0.2933,89.42,8.57,10.8,1.091,0.5547,1010.0,264.0,,,6254.0,187.0,4.42,0.31,1.064,0.555
5531576,1,PC,,7.95356,1.48515e-05,134.893,0.00148813,0.6687,1.144,2.662,0.3013,916.7,26.59,37.93,2.448,0.9773,712.0,46.5,,,4988.0,161.0,4.59,0.07,0.766,0.087
7377343,1,PC,,7.95443,3.70655e-06,135.488,0.000486894,0.3343,0.231,4.662,0.06243,6492.0,39.91,183.2,9.759,0.1739,1060.0,301.0,,,6217.0,235.0,4.31,0.3,1.196,0.671
10875245,4,PC,,7.95823,6.06738e-05,137.81,0.00610695,0.468,3.647,4.504,0.1856,51.89,4.441,11.64,1.033,0.5196,1080.0,22.6,,,5851.0,75.0,4.19,0.02,1.411,0.047
10187159,1,PC,,7.96433,8.50584e-06,136.816,0.000803912,0.346,2.624,1.496,0.07305,761.4,17.76,47.05,2.494,0.724,805.0,355.0,,,5185.0,179.0,4.44,0.51,0.91,0.799
7672097,1,PC,,7.97031,2.64677e-05,136.562,0.00262443,0.2991,13.58,2.658,0.478,531.5,25.14,21.95,1.903,1.829,842.0,161.0,,,5782.0,159.0,4.56,0.26,0.822,0.312
5174858,1,PC,,7.97091,2.07769e-05,134.057,0.0019581,0.2409,12.65,1.331,0.1516,465.0,28.35,18.22,1.755,1.585,761.0,103.0,,,5237.0,170.0,4.57,0.18,0.826,0.217
7447200,1,PC,,7.97252,1.76181e-06,131.721,0.000173333,0.5558,0.153,2.936,0.04541,3267.0,10.64,334.7,4.0,0.1622,628.0,21.9,,,4555.0,93.0,4.63,0.04,0.688,0.039
11361646,1,PC,,7.9742,2.15354e-05,134.656,0.00214221,0.8925,0.06084,5.586,0.1891,288.8,6.311,45.94,2.157,0.1174,974.0,90.1,,,5973.0,123.0,4.39,0.14,1.081,0.195
8958035,1,PC,,7.98119,7.94699e-07,133.802,7.70419e-05,0.9674,0.01643,1.8,0.009956,7776.0,18.95,496.3,13.58,1.076,966.0,211.0,,,6217.0,195.0,4.47,0.3,0.989,0.427
5003670,1,PC,,7.99137,6.28703e-05,136.268,0.00622422,0.2771,18.09,3.265,0.3268,138.5,13.82,10.28,1.1,1.24,913.0,183.0,,,5931.0,172.0,4.47,0.28,0.93,0.369
12120307,1,PC,,8.00507,4.61757e-05,138.71,0.00449742,0.06945,63.43,3.39,0.3015,196.4,13.63,15.22,1.624,1.382,1060.0,296.0,,,6426.0,258.0,4.37,0.32,1.154,0.636
6451936,1,PC,,8.00578,8.03813e-06,138.48,0.000779032,0.7003,0.4585,3.144,0.1696,642.6,9.021,70.44,2.537,0.3021,956.0,193.0,,,6032.0,176.0,4.39,0.27,0.935,0.373
7747425,1,PC,,8.01039,2.62911e-05,135.319,0.00254844,0.5034,2.912,4.272,0.2732,295.1,9.542,32.08,1.77,0.7211,948.0,189.0,,,6008.0,183.0,4.43,0.28,1.003,0.396
7455287,1,PC,,8.01081,1.91557e-05,138.164,0.00180251,0.5577,2.456,3.093,0.4981,930.8,30.07,32.62,1.494,0.6082,462.0,24.6,,,3789.0,81.0,4.78,0.05,0.473,0.046
10468940,2,PC,,8.01499,2.82908e-05,134.83,0.00270993,0.9,0.1682,3.124,0.4206,346.0,15.0,24.24,1.798,0.2955,835.0,191.0,,,5627.0,177.0,4.51,0.28,0.815,0.369
6305192,1,PC,,8.02512,2.31043e-06,132.469,0.000221806,0.6874,0.02103,5.512,0.02694,3147.0,8.18,390.5,8.18,0.05031,1090.0,112.0,,,6002.0,121.0,4.2,0.15,1.369,0.276
9643874,1,PC,,8.02768,1.79168e-06,135.397,0.000191503,0.6718,0.02133,3.208,0.02312,8960.0,21.35,465.7,8.898,0.06214,825.0,159.0,,,5569.0,175.0,4.55,0.28,0.887,0.338
4478168,2,PC,,8.02924,5.90055e-05,132.821,0.00565097,0.712,1.999,3.26,0.2561,72.63,6.664,11.27,1.089,0.631,1040.0,86.7,,,6063.0,128.0,4.29,0.12,1.191,0.192
7220429,1,PC,,8.03754,2.21732e-05,139.359,0.00214857,0.853,0.4126,2.958,0.373,279.5,10.85,29.17,1.563,0.5154,744.0,801.0,,,5044.0,152.0,4.51,0.89,0.804,1.73
10925104,2,PC,,8.04134,8.61805e-06,134.997,0.000805866,0.3119,2.203,2.661,0.05406,579.6,10.04,61.68,1.639,0.4159,636.0,22.2,,,4599.0,97.0,4.62,0.04,0.7,0.039
12602568,1,PC,,8.04727,2.7121e-05,137.207,0.002649,0.5242,3.472,4.376,0.4949,485.6,15.09,33.0,1.92,1.036,854.0,186.0,,,5835.0,159.0,4.55,0.3,0.847,0.365
12416661,1,PC,,8.05331,7.10175e-05,134.962,0.00694929,0.7416,0.8361,5.415,0.1962,38.11,3.351,11.16,1.378,0.3792,1320.0,160.0,,,6231.0,133.0,3.98,0.16,2.062,0.492
10863608,1,PC,,8.07129,4.00066e-05,137.757,0.00398484,0.6008,4.82,2.79,0.5264,301.2,19.09,17.35,1.545,1.505,856.0,189.0,,,5766.0,169.0,4.52,0.29,0.853,0.374
5688790,1,PC,,8.07397,3.06314e-05,136.339,0.00377636,0.2785,26.24,2.077,1.057,1024.0,79.7,14.76,1.211,2.233,392.0,52.5,,,3471.0,83.0,4.88,0.13,0.38,0.1
6369131,1,PC,,8.07722,0.000103005,132.663,0.00991888,0.392,9.557,5.549,0.2963,67.59,6.991,10.07,0.7067,0.6062,892.0,186.0,,,6119.0,184.0,4.56,0.31,0.844,0.349
9735426,1,PC,,8.08803,9.4567e-06,138.735,0.000887934,0.1721,6.889,1.789,0.1105,963.5,21.5,48.06,2.312,0.7591,734.0,74.6,,,5201.0,162.0,4.6,0.12,0.759,0.147
6543192,1,PC,,8.09071,6.94002e-05,136.787,0.00654055,0.213,36.56,2.615,0.2867,96.86,11.33,8.849,0.8987,1.809,846.0,160.0,,,5533.0,158.0,4.47,0.26,0.924,0.346
8700771,1,PC,,8.09218,2.83338e-05,138.048,0.00262691,0.763,0.5101,5.232,0.09841,65.42,2.264,29.27,1.231,0.2419,1090.0,100.0,,,5774.0,108.0,4.11,0.16,1.395,0.252
7585481,1,PC,,8.09888,2.0647e-06,136.13,0.000200144,0.003222,20.98,4.198,0.0405,7004.0,17.33,431.4,8.884,0.127,976.0,250.0,,,6167.0,190.0,4.44,0.32,1.064,0.54
5252423,1,PC,,8.10363,1.74119e-05,136.431,0.00167769,0.7,0.8505,3.218,0.3462,953.9,27.72,38.85,2.413,0.8185,688.0,43.2,,,4861.0,150.0,4.57,0.05,0.732,0.08
9272070,1,PC,,8.10515,5.43411e-05,135.878,0.00524852,0.2522,25.29,4.52,0.5911,210.8,14.5,15.81,1.475,1.994,967.0,201.0,,,6208.0,201.0,4.46,0.29,1.009,0.415
10601284,3,PC,,8.10904,7.45145e-05,132.805,0.00711188,0.09847,78.14,3.551,0.4871,184.3,19.45,10.05,1.08,1.974,799.0,149.0,,,5559.0,167.0,4.57,0.24,0.806,0.297
5531694,2,PC,,8.11367,9.18859e-05,132.802,0.00882036,0.6576,2.004,4.163,0.2756,43.5,4.808,9.311,0.983,0.4558,1130.0,104.0,,,6011.0,130.0,4.12,0.15,1.409,0.253
4913852,1,PC,,8.1144,9.72443e-06,135.766,0.000921562,0.2828,5.881,2.231,0.3008,1608.0,31.15,54.71,1.939,0.8898,444.0,18.4,,,3620.0,75.0,4.77,0.03,0.488,0.035
9823457,1,PC,,8.11528,1.11281e-05,133.947,0.001084,0.01219,232.1,2.832,0.3793,839.7,15.8,55.45,2.56,1.532,879.0,180.0,,,5926.0,170.0,4.53,0.29,0.887,0.359
6520753,2,PC,,8.1193,6.84161e-05,135.187,0.0070845,0.5103,9.465,3.507,0.7952,339.4,34.04,10.06,1.509,2.39,790.0,168.0,,,5487.0,202.0,4.57,0.27,0.803,0.337
6359320,2,PC,,8.128,6.3621e-05,139.23,0.00648927,0.7081,2.494,3.794,0.7163,308.6,25.51,12.76,1.732,1.352,875.0,190.0,,,5831.0,196.0,4.52,0.3,0.921,0.395
10933561,2,PC,,8.12994,2.16465e-05,134.106,0.00200936,0.3048,7.432,1.962,0.1043,143.4,6.58,23.6,1.672,1.013,1040.0,97.3,,,5611.0,106.0,4.14,0.15,1.4,0.256
5866724,3,PC,,8.13121,1.44723e-05,137.992,0.00132324,0.6984,0.3317,4.253,0.06019,106.4,2.365,45.0,1.57,0.1435,1110.0,13.0,,,6169.0,50.0,4.24,0.02,1.424,0.024
3231341,1,PC,,8.14525,2.56855e-05,132.415,0.00247649,0.3024,8.663,4.222,0.4049,437.6,15.35,28.54,2.611,1.565,1050.0,80.8,,,5896.0,111.0,4.2,0.13,1.24,0.185
7202957,2,PC,,8.16735,1.09383e-05,136.203,0.00103563,0.2124,4.255,3.237,0.04361,98.09,2.499,39.41,0.89,0.1877,866.0,87.4,,,5808.0,124.0,4.52,0.16,0.902,0.178
3859628,1,PC,,8.17242,2.23019e-05,132.374,0.00234869,0.4766,5.104,3.284,0.6413,862.2,27.24,33.78,2.959,2.01,918.0,191.0,,,5993.0,226.0,4.49,0.29,0.986,0.403
10577994,1,PC,,8.18087,1.38164e-05,135.797,0.00132013,0.6921,0.9444,2.812,0.2887,728.8,16.8,45.57,2.17,0.6973,746.0,81.6,,,5208.0,165.0,4.55,0.14,0.755,0.158
4275721,1,PC,,8.18185,2.17258e-05,134.812,0.0020673,0.7171,1.236,2.449,0.2695,294.4,12.12,25.73,1.789,0.5953,982.0,178.0,,,6224.0,186.0,4.4,0.26,0.969,0.346
8573193,1,PC,,8.18508,6.85371e-05,134.556,0.00655439,0.7354,1.908,4.333,0.4136,109.6,9.279,12.11,1.025,0.6348,892.0,155.0,,,5984.0,176.0,4.52,0.26,0.906,0.311
2854698,1,PC,,8.18736,1.35495e-05,138.061,0.00125545,0.3583,5.0,3.019,0.2255,549.4,12.15,45.52,1.977,1.093,782.0,37.5,,,5251.0,112.0,4.49,0.06,0.849,0.073
5880320,3,PC,,8.19348,6.83599e-05,139.003,0.00633476,0.5,4.514,4.809,0.2608,109.0,10.2,10.93,1.566,0.9474,1140.0,108.0,,,6021.0,124.0,4.09,0.15,1.458,0.268
11821363,1,PC,,8.19592,3.64783e-05,136.692,0.00360615,0.2727,15.17,2.728,0.4268,788.0,48.15,19.06,2.038,2.925,672.0,39.0,,,4723.0,185.0,4.56,0.05,0.747,0.064
6428700,1,PC,,8.20398,1.31247e-05,136.875,0.00126441,0.9131,0.02307,3.153,0.1249,1004.0,20.96,50.01,3.25,0.1148,742.0,181.0,,,5015.0,169.0,4.5,0.6,0.826,0.399
5340644,1,PC,,8.22241,9.19545e-06,131.845,0.000844136,0.3921,1.767,2.709,0.1386,1484.0,27.63,65.77,2.341,0.5905,557.0,20.0,,,4208.0,87.0,4.66,0.04,0.614,0.036
5965819,1,PC,,8.23982,3.77301e-05,137.755,0.00362823,0.6846,1.328,5.69,0.3782,253.8,9.648,27.23,1.654,0.5913,918.0,192.0,,,5973.0,193.0,4.47,0.29,0.976,0.404
8013439,3,PC,,8.25632,2.92657e-05,137.924,0.00270794,0.5714,1.125,2.052,0.0712,37.72,2.412,16.58,1.402,0.2603,1390.0,178.0,,,6197.0,142.0,3.84,0.2,2.188,0.552
8680979,2,PC,,8.25979,4.17459e-05,137.469,0.00392078,0.9181,0.1483,3.269,0.5399,303.8,17.81,17.57,1.606,0.3289,710.0,61.3,,,5108.0,164.0,4.61,0.1,0.743,0.119
6061773,1,PC,,8.27741,1.65411e-05,138.258,0.00156745,0.9027,0.1514,2.755,0.266,199.0,6.411,31.58,3.051,0.527,1090.0,382.0,,,5129.0,148.0,3.88,0.69,1.781,1.245
8247770,1,PC,,8.28163,4.64411e-05,136.247,0.0044209,0.3202,9.084,3.469,0.2016,143.1,11.14,12.72,1.306,0.9881,935.0,181.0,,,5730.0,168.0,4.36,0.25,1.092,0.417
5219234,2,PC,,8.29089,2.50151e-05,135.78,0.00258497,0.01057,314.9,3.11,0.4879,1086.0,38.01,30.06,2.512,2.385,727.0,31.3,,,5099.0,107.0,4.56,0.06,0.786,0.059
10844890,1,PC,,8.29484,1.53942e-05,133.502,0.00155485,0.3686,5.205,2.411,0.2317,562.8,14.65,40.99,2.234,1.122,874.0,183.0,,,5772.0,185.0,4.48,0.29,0.935,0.387
4725681,2,PC,,8.29558,1.82972e-05,135.795,0.00148469,0.2841,7.909,1.157,0.1463,848.5,52.0,18.9,1.548,0.9519,483.0,22.1,,,3847.0,95.0,4.73,0.04,0.532,0.041
8950568,1,PC,,8.30539,2.54857e-05,139.744,0.0023464,0.2706,13.28,3.508,0.3863,392.0,16.04,25.79,1.711,1.671,809.0,59.9,,,5435.0,113.0,4.5,0.11,0.873,0.124
10656823,1,PC,,8.30785,1.24282e-05,137.94,0.00110472,0.4998,2.129,3.235,0.2599,806.7,15.27,53.74,2.28,0.8445,753.0,93.1,,,5324.0,169.0,4.58,0.16,0.791,0.189
5959753,1,PC,,8.30866,1.10703e-05,138.108,0.00103835,0.4937,2.177,3.241,0.2664,824.9,13.16,64.38,1.996,0.7313,700.0,58.4,,,5188.0,152.0,4.64,0.1,0.685,0.107
9527334,1,PC,,8.31378,5.20523e-06,134.423,0.000493688,0.7002,0.278,3.06,0.1112,820.3,8.541,94.53,2.911,0.2457,886.0,76.4,,,5900.0,125.0,4.51,0.14,0.951,0.159
8381204,1,PC,,8.32649,3.86797e-05,135.59,0.00354046,0.537,3.997,5.294,0.4682,266.6,10.95,25.49,1.686,1.044,938.0,205.0,,,6057.0,202.0,4.45,0.29,1.0,0.431
5689351,3,PC,,8.34818,2.51156e-05,136.84,0.00222307,0.9277,0.07487,3.017,0.3297,302.2,13.65,22.29,1.682,0.2046,705.0,27.7,,,4998.0,104.0,4.58,0.05,0.764,0.051
11391957,1,PC,,8.35391,1.33672e-05,138.216,0.00119691,0.4582,3.501,2.264,0.3093,1019.0,25.92,40.82,2.538,1.183,789.0,160.0,,,5592.0,164.0,4.58,0.25,0.782,0.313
9875711,1,PC,,8.36087,5.48887e-06,133.84,0.00052691,0.3589,1.395,2.683,0.1139,2117.0,20.86,116.7,3.649,0.6926,690.0,804.0,,,4743.0,138.0,4.52,0.94,0.81,1.887
9529744,3,PC,,8.37164,5.51594e-05,137.679,0.00502694,0.31,8.681,3.89,0.1854,86.4,6.389,14.58,0.9809,0.5485,1000.0,244.0,,,6412.0,199.0,4.44,0.31,1.04,0.503
6124512,1,PC,,8.38392,8.62742e-05,134.416,0.00796049,0.09731,76.78,5.068,0.3123,101.3,8.762,12.29,0.9703,1.767,871.0,201.0,,,5494.0,168.0,4.37,0.29,0.979,0.447
3438507,1,PC,,8.39848,4.87393e-05,136.307,0.00457499,0.8765,0.1213,6.684,0.3581,348.6,13.6,25.77,2.216,0.1926,978.0,234.0,,,6297.0,213.0,4.45,0.31,1.031,0.488
10714072,1,PC,,8.4069,2.21513e-05,133.427,0.00209279,0.4998,2.611,1.86,0.09768,201.1,10.73,19.34,2.214,0.9808,1050.0,325.0,,,5365.0,173.0,4.02,0.47,1.533,0.944
7626506,1,PC,,8.40887,5.67353e-06,134.007,0.000541577,0.4573,1.215,3.534,0.1418,795.7,6.273,133.7,2.327,0.3718,809.0,46.5,,,5551.0,116.0,4.51,0.08,0.812,0.087
6382217,1,PC,,8.411,2.13664e-05,133.801,0.00196637,0.8509,0.3321,2.342,0.422,744.0,30.02,26.09,1.7,0.4131,490.0,21.6,,,3897.0,88.0,4.72,0.04,0.542,0.041
7419318,2,PC,,8.43639,1.00338e-05,137.706,0.000953885,0.1319,9.128,3.242,0.09315,353.8,5.225,69.86,1.459,0.4872,742.0,32.4,,,5188.0,108.0,4.55,0.06,0.795,0.061
4263293,1,PC,,8.45747,1.4857e-05,133.871,0.00136068,0.4915,2.513,2.316,0.2732,1303.0,42.34,35.03,1.913,0.8042,539.0,28.8,,,4345.0,143.0,4.73,0.05,0.521,0.044
5088536,2,PC,,8.45747,2.17288e-05,139.067,0.00203213,0.4197,1.651,3.315,0.06506,81.0,2.67,30.5,1.03,0.1844,978.0,19.0,,,5884.0,75.0,4.3,0.02,1.127,0.033
4770617,2,PC,,8.45809,4.98714e-05,137.058,0.00463327,0.9596,0.0271,3.443,0.3663,264.4,17.58,16.94,2.115,0.1553,950.0,178.0,,,6163.0,199.0,4.46,0.26,1.022,0.378
11520459,1,PC,,8.46349,1.72692e-05,134.359,0.00168676,0.2435,8.004,1.273,0.1343,807.8,37.08,26.57,2.503,1.328,805.0,154.0,,,5427.0,189.0,4.5,0.25,0.887,0.334
12470844,1,PC,,8.47239,1.39462e-05,131.799,0.00130674,0.7813,0.3404,2.82,0.2821,1151.0,25.94,45.91,2.955,0.5043,752.0,82.3,,,5354.0,161.0,4.59,0.14,0.788,0.166
3545135,1,PC,,8.48302,2.98728e-05,132.964,0.00277599,0.4651,2.198,2.416,0.08202,68.11,3.481,19.76,0.7856,0.2243,879.0,87.1,,,5827.0,116.0,4.47,0.16,0.933,0.181
9904006,2,PC,,8.48653,4.46143e-05,138.017,0.00403218,0.01385,285.4,5.279,0.2077,112.9,6.22,18.29,1.345,1.078,1060.0,132.0,,,6178.0,137.0,4.27,0.16,1.267,0.311
5599774,1,PC,,8.4964,2.70463e-05,138.736,0.00253419,0.8047,0.8087,2.316,0.5926,849.6,44.49,21.47,2.317,1.095,702.0,59.6,,,5093.0,159.0,4.59,0.08,0.709,0.112
5374854,2,PC,,8.50341,2.55655e-05,136.855,0.00238895,0.5173,3.636,2.902,0.216,225.1,9.222,25.93,1.95,1.092,1020.0,82.5,,,5877.0,127.0,4.23,0.13,1.265,0.197
11356260,1,PC,,8.50701,3.60776e-05,134.641,0.00328805,0.8005,1.017,3.064,0.5375,284.0,15.9,18.6,1.845,0.8855,901.0,175.0,,,5822.0,175.0,4.43,0.26,0.986,0.378
8041216,1,PC,,8.50831,8.59428e-06,134.787,0.000802988,0.09737,16.22,3.472,0.2196,647.8,8.806,81.32,2.597,0.9396,910.0,85.1,,,5767.0,118.0,4.4,0.14,1.03,0.188
6029239,1,PC,,8.51204,3.94342e-06,132.349,0.000364729,0.2401,1.683,2.202,0.04,597.3,5.215,114.3,2.127,0.2056,834.0,80.2,,,5757.0,116.0,4.54,0.15,0.872,0.164
10663738,1,PC,,8.52746,6.21046e-05,137.291,0.00553395,0.494,4.846,2.672,0.2349,123.7,12.78,10.34,1.376,0.8376,1050.0,364.0,,,6444.0,274.0,4.38,0.38,1.2,0.826
5511659,1,PC,,8.52905,7.67671e-05,135.743,0.00722799,0.9765,0.01445,3.651,0.4005,346.6,53.8,11.61,2.34,0.3295,887.0,180.0,,,5915.0,171.0,4.48,0.28,0.931,0.374
10091110,2,PC,,8.52999,1.61444e-06,137.655,0.000167081,0.9695,0.01959,3.904,0.01101,20050.0,41.4,603.0,22.3,1.407,941.0,188.0,,,6185.0,230.0,4.47,0.28,0.991,0.389
7517261,2,PC,,8.54331,6.92179e-05,137.997,0.00636505,0.7001,1.346,6.036,0.2227,73.71,6.93,10.57,1.549,0.5167,1260.0,338.0,,,6602.0,259.0,4.11,0.3,1.685,0.894
9634821,3,PC,,8.56269,1.82885e-05,132.506,0.00176128,0.1651,13.31,1.485,0.1135,593.4,29.06,22.27,2.202,1.533,768.0,504.0,,,5029.0,214.0,4.43,0.65,0.93,1.217
10585852,1,PC,,8.57504,6.31976e-05,131.566,0.00576672,0.9314,0.02844,8.685,0.1885,154.6,6.456,24.33,5.586,0.2819,1400.0,29.1,,,5048.0,75.0,3.46,0.01,3.549,0.104
9590976,2,PC,,8.586,3.48725e-05,137.959,0.00321203,0.8327,0.6167,3.456,0.3088,104.4,5.389,20.48,1.939,0.6125,1210.0,152.0,,,6167.0,126.0,4.04,0.16,1.689,0.419
5941160,1,PC,,8.59481,2.00554e-05,137.251,0.00178939,0.5117,2.944,3.211,0.2555,339.6,10.58,32.62,1.727,0.8028,854.0,87.9,,,5675.0,110.0,4.46,0.16,0.915,0.185
10616679,1,PC,,8.60011,3.76867e-06,138.128,0.000328744,0.6426,0.09245,4.14,0.06307,2844.0,13.51,208.5,4.499,0.1204,760.0,133.0,,,5246.0,174.0,4.5,0.36,0.805,0.277
7529266,1,PC,,8.60015,1.55188e-06,134.642,0.000147348,0.4651,0.0177,9.014,0.01303,4521.0,4.719,998.1,7.512,0.01598,1020.0,193.0,,,6293.0,194.0,4.35,0.25,1.087,0.408
5962262,1,PC,,8.61745,6.31283e-05,133.511,0.00592811,0.2971,18.99,2.768,0.2488,137.5,13.68,10.66,0.7607,1.257,668.0,47.7,,,5013.0,152.0,4.63,0.06,0.657,0.085
4915638,1,PC,,8.6304,4.99977e-05,139.585,0.00468225,0.7986,1.41,3.175,0.8475,383.9,27.9,15.26,1.669,1.253,741.0,111.0,,,5354.0,180.0,4.6,0.17,0.765,0.223
3869014,1,PC,,8.63847,2.90522e-05,139.946,0.00266535,0.1908,15.58,5.428,0.5038,438.4,13.43,33.37,2.076,1.277,937.0,198.0,,,6178.0,201.0,4.47,0.29,0.988,0.413
11080702,1,PC,,8.67234,6.17229e-05,132.554,0.00567864,0.8776,0.8166,2.784,0.578,89.37,10.52,8.732,0.9745,0.6483,825.0,170.0,,,5620.0,156.0,4.5,0.27,0.882,0.359
3128552,1,PC,,8.67885,2.39774e-05,133.041,0.00215376,0.8913,0.09262,3.727,0.2888,531.2,17.04,31.9,2.26,0.1945,817.0,168.0,,,5741.0,155.0,4.56,0.28,0.833,0.34
6767840,1,PC,,8.67898,3.42367e-05,132.229,0.00308648,0.4723,6.521,2.909,0.4015,311.5,16.55,20.12,1.877,1.498,954.0,197.0,,,6112.0,200.0,4.41,0.28,1.037,0.423
6444896,1,PC,,8.68899,3.14568e-05,133.251,0.00301763,0.01416,263.2,1.007,0.7926,14580.0,1703.0,12.78,1.423,1.241,211.0,0.000254,,,2703.0,0.0,5.27,0.0,0.118,0.0
9729691,1,PC,,8.68929,9.51407e-06,133.663,0.000817753,0.2346,6.663,2.591,0.2267,1124.0,17.67,66.47,2.943,1.344,782.0,288.0,,,5211.0,201.0,4.45,0.47,0.895,0.655
10206675,1,PC,,8.70126,4.2261e-05,133.192,0.00384369,0.09129,25.44,3.609,0.1704,350.6,21.86,19.19,1.112,0.7984,531.0,17.8,,,4089.0,90.0,4.66,0.03,0.615,0.031
9100953,1,PC,,8.70178,7.4803e-05,138.248,0.00722449,0.8958,0.4799,3.164,1.052,313.8,28.52,11.85,1.7,0.8521,750.0,128.0,,,5295.0,211.0,4.55,0.2,0.8,0.266
7582689,3,PC,,8.70316,9.46787e-05,140.148,0.00848073,0.6532,1.208,4.826,0.2448,30.32,3.121,9.743,0.8562,0.2472,1100.0,132.0,,,5997.0,127.0,4.13,0.15,1.473,0.348
8222813,1,PC,,8.7042,1.16064e-05,139.954,0.00112178,0.6944,0.503,2.975,0.2105,1115.0,17.31,69.3,3.982,0.6948,892.0,171.0,,,5423.0,185.0,4.3,0.24,1.119,0.421
3554031,1,PC,,8.70795,2.40187e-05,136.651,0.00232278,0.001251,2099.0,2.505,0.3405,1580.0,78.57,26.84,2.448,2.124,593.0,38.9,,,4523.0,170.0,4.65,0.06,0.643,0.069
11773328,1,PC,,8.71044,7.19195e-06,134.615,0.000605195,0.6127,0.7006,0.8199,0.05622,1181.0,36.13,44.51,2.944,0.5122,760.0,142.0,,,5417.0,176.0,4.58,0.24,0.809,0.298
5301750,1,PC,,8.72583,3.18624e-05,138.769,0.00290796,0.9435,0.01562,4.665,0.1931,446.9,14.37,32.71,2.965,0.09562,985.0,82.9,,,6036.0,129.0,4.33,0.13,1.131,0.184
8355131,1,PC,,8.7276,4.71728e-05,139.707,0.00422853,0.5024,6.308,1.259,0.2079,242.1,30.56,8.727,1.209,1.141,771.0,140.0,,,5609.0,178.0,4.6,0.22,0.755,0.27
